,team_code_2023,nb_dnf_otl,pct_dnf_otl
0,team-jumbo-visma-2023,176,0.04520935011559209
1,ag2r-citroen-team-2023,272,0.06123367852318776
2,lotto-dstny-2023,413,0.09331224582015364
3,,,
4,team-dsm-2023,358,0.08668280871670703
5,bahrain-victorious-2023,247,0.06333333333333334
6,groupama-fdj-2023,301,0.06956320776519528
7,ef-education-easypost-2023,308,0.0741097208854668
8,q365-pro-cycing-team,255,0.08374384236453201
9,trek-segafredo-2023,358,0.0803411131059246
10,soudal-quick-step-2023,258,0.05742265746717116
11,team-jayco-alula-2023,314,0.07551707551707551
12,ineos-grenadiers-2023,268,0.06437665145327888
13,bora-hansgrohe-2023,344,0.0759885133642589
14,uae-team-emirates-2023,420,0.0899935718877223
15,team-flanders--baloise-2023,321,0.240990990990991
16,astana-qazaqstan-team-2023,365,0.08556024378809189
17,movistar-team-2023,262,0.0615456894526662
18,intermarche-circus-wanty-2023,458,0.12043123849592427
19,team-totalenergies-2023,395,0.14662212323682258
20,bingoal-wb-2023,349,0.2720187061574435
21,alpecin-deceuninck-2023,246,0.09654631083202511
22,israel-premier-tech-2023,398,0.10579479000531632
23,cofidis-2023,387,0.09023082303567265
24,team-arkea-samsic-2023,337,0.11950354609929079
25,uno-x-pro-cycling-team-2023,180,0.22058823529411764
26,green-project-bardiani-csf-faizane-2023,232,0.17300521998508575
27,eolo-kometa-2023,140,0.1652892561983471
28,caja-rural-seguros-rga-2023,167,0.1377887788778878
29,burgos-bh-2023,188,0.1441717791411043
30,equipo-kern-pharma-2023,121,0.16395663956639567
31,euskaltel-euskadi-2023,120,0.13230429988974643
32,team-novo-nordisk-2023,119,0.33903133903133903
33,human-powered-health-2023,184,0.23232323232323232
34,tudor-pro-cycling-team-2023,45,0.20089285714285715
35,bolton-equities-black-spoke-2023,59,0.3597560975609756
36,team-corratec-2023,70,0.7865168539325843
